user_id,id,transaction_date,item_count,amount,order_status
e98dc1d2-491c-46d3-8fbe-492cf66f9bc0,fc5f3e13-10c9-4d12-9d78-8f0f8ac4dc2d,07-01-2025 02:24:16,3,90,Pending
70496e38-b26f-4921-9e84-ad1d7f3cfe54,84c96a10-560d-4613-94ac-2ed4eedfb377,07-15-2025 02:02:35,2,58,Shipped
9d7b5773-5458-42b5-a3fa-2637031e847c,64bfd1f1-8964-42c9-94f8-4fc10e23f17c,07-16-2025 18:07:46,2,36,Delivered
9d7b5773-5458-42b5-a3fa-2637031e847c,a431464a-df90-4578-af85-40b10621f16a,07-12-2025 19:56:12,2,22,Shipped
9d7b5773-5458-42b5-a3fa-2637031e847c,613aebd6-90b7-4cf8-90d2-ace294b650ab,07-18-2025 21:01:23,2,42,Delivered
829a77c5-28e0-4515-8efc-50457fc806c8,b70d16ac-7fe2-4d86-8c2b-a35c37e8599b,07-19-2025 03:11:28,2,78,Delivered
006ae65f-4b38-40b5-bf5e-5ac9383a2319,7ffb6ee5-4b3b-4bfb-8f48-78e8639d832c,07-05-2025 14:18:51,2,30,Pending
006ae65f-4b38-40b5-bf5e-5ac9383a2319,d4ed3177-d9f7-40d4-918a-3c3dd322bfc8,07-07-2025 05:27:39,2,54,Pending
006ae65f-4b38-40b5-bf5e-5ac9383a2319,55906f1e-5a8d-45b6-9fd3-27e2315983d6,07-02-2025 21:02:10,1,33,Pending
006ae65f-4b38-40b5-bf5e-5ac9383a2319,734741f4-9c2d-4d27-a1aa-bf84170defcf,07-18-2025 21:42:37,2,74,Delivered
006ae65f-4b38-40b5-bf5e-5ac9383a2319,44325ed7-bfe7-4f3c-a71c-856e20dc395c,07-01-2025 04:46:54,3,39,Pending
e6309d54-6064-4008-b10d-5bd20c544f4f,5961aa26-1950-4386-8b50-984749e5957a,07-17-2025 14:59:51,2,76,Delivered
e6309d54-6064-4008-b10d-5bd20c544f4f,2b2a9750-8c74-4411-b96a-08e4794250b9,07-21-2025 09:27:31,1,33,Cancelled
f68eaa55-c8b8-4c43-be9f-ee08980b76fd,08b643eb-c8c6-4b5a-8095-b92dd47fb96c,07-18-2025 07:28:59,2,36,Delivered
f68eaa55-c8b8-4c43-be9f-ee08980b76fd,d4fc3292-0953-40bf-8262-b49fc9392a65,07-17-2025 00:10:56,3,48,Delivered
5ab8a2f3-188a-4c83-af9b-5a59c8c32651,01f64115-4a40-4f1e-88e0-dea0dd87b6c9,07-14-2025 23:59:19,1,19,Shipped
5ab8a2f3-188a-4c83-af9b-5a59c8c32651,93b2d816-8872-4c28-a507-32fdf2aa84d6,07-04-2025 11:04:41,1,39,Pending
5ab8a2f3-188a-4c83-af9b-5a59c8c32651,5e37e4b7-6191-4379-b1a2-7723681f9c38,07-20-2025 03:39:44,2,24,Delivered
4f614230-8fc0-4c93-8591-0cc9c1ee426c,c12aba5d-9bc2-416c-9994-ddfa333e81ab,07-16-2025 08:56:44,2,32,Delivered
4f614230-8fc0-4c93-8591-0cc9c1ee426c,e41a3f14-0bfb-400e-a720-b68d0ce09ffe,07-13-2025 00:25:31,3,30,Shipped
986b0e60-e64a-4f90-bc22-d999f9a3fea3,cfd9fbd8-2cc5-4b77-a20b-d8bf0df69656,07-01-2025 19:43:59,1,19,Pending
986b0e60-e64a-4f90-bc22-d999f9a3fea3,59060825-8c5a-4f23-b7fb-daa8a2b77a44,07-17-2025 12:41:41,2,70,Delivered
eb5929eb-2ff3-46f8-8746-f12b405f5aa3,9f691a67-2450-4041-9b7c-7156692f1d6c,07-10-2025 05:52:01,2,80,Shipped
0a4b8d3b-fe37-4afd-8a99-fd1641b8d735,922165da-8a17-407c-8784-33ec60c49098,07-11-2025 03:05:24,2,60,Shipped
fc130861-d4c1-454b-9181-50dab9802d34,fd30326b-9128-41f2-861b-d58f286277c0,07-19-2025 08:26:51,1,18,Delivered
fc130861-d4c1-454b-9181-50dab9802d34,62c7795f-0771-4ba3-adf0-06322abf501a,07-19-2025 23:59:16,2,70,Delivered
674a99ec-6673-4ada-93d7-011da53d52ca,40cbc167-0049-464b-a8e4-14bfa0ab4a95,07-16-2025 10:46:05,2,42,Delivered
674a99ec-6673-4ada-93d7-011da53d52ca,78a6e400-632e-4be9-84f9-37071561fb97,07-05-2025 01:20:35,2,72,Pending
b8cb92ab-39f8-49a4-8900-949c6dfd4eba,0ed57169-978b-4ccc-99fb-ec1b261dd633,07-01-2025 05:07:20,2,24,Pending
afd020ff-0e22-4925-91a5-0e5adeb4bf04,18b92ad7-7987-4bf0-b5a4-be864b841d00,07-05-2025 11:19:51,2,54,Pending
73adac0e-4e0c-40b3-8968-b8f2323cf8ab,b3ca3dd6-ee50-4482-aff0-101a68ac1980,07-16-2025 01:08:46,1,16,Delivered
73adac0e-4e0c-40b3-8968-b8f2323cf8ab,3a23e67d-6bb8-4d10-add3-46468a4f9c83,07-04-2025 23:33:54,2,26,Pending
73adac0e-4e0c-40b3-8968-b8f2323cf8ab,0b86c976-941e-4f0c-857b-87165a7fa998,07-07-2025 11:55:55,1,29,Shipped
73adac0e-4e0c-40b3-8968-b8f2323cf8ab,2a1fad8c-3a81-4cab-8e8f-32198ecd3897,07-10-2025 05:05:50,1,32,Shipped
6455ea2b-7b44-4f8f-8b36-c39dcd842cad,2c3162d2-e57e-4a47-a1cc-1d7b3b7d9993,07-19-2025 07:45:40,2,48,Delivered
6455ea2b-7b44-4f8f-8b36-c39dcd842cad,eba22199-90af-4e80-9252-27f2709f84fb,07-12-2025 02:15:23,2,34,Shipped
2c3bb733-ec63-4631-8acc-d79b2575241f,ef85afc1-474f-4ee2-9f8c-a3fc0745d0e2,07-02-2025 00:25:42,2,66,Pending
2c3bb733-ec63-4631-8acc-d79b2575241f,3dc7e0e9-ff2b-4498-96eb-ca76c8b15bbe,07-08-2025 20:04:46,2,54,Shipped
55df104e-cd04-40a6-bb6c-b0d1b2b970a8,0d7c3030-edb0-46ea-8bba-e6b41e6931b0,07-03-2025 04:09:28,3,108,Pending
55df104e-cd04-40a6-bb6c-b0d1b2b970a8,3db42f59-254c-45c4-b0a5-1ea48ec29941,07-12-2025 08:00:23,3,72,Shipped
981bf6e4-24a4-4ea1-a85f-4c5d07e37e7d,1f541ed3-322f-48ba-95a4-96efb8910811,07-18-2025 09:18:19,1,34,Delivered
981bf6e4-24a4-4ea1-a85f-4c5d07e37e7d,624c22d0-c6ec-428f-a6c8-f04bd2b5fe42,07-05-2025 22:23:22,3,114,Pending
981bf6e4-24a4-4ea1-a85f-4c5d07e37e7d,6b27fedd-73ee-4915-9d21-e414412939ea,07-07-2025 16:55:34,2,26,Shipped
981bf6e4-24a4-4ea1-a85f-4c5d07e37e7d,291b6cd4-3961-4084-bf1e-3c73a13cccef,07-11-2025 10:44:33,2,60,Shipped
5c6e6981-8357-422f-90bd-893649448e98,38f0da90-8f73-4506-aa56-1e935202a36c,07-10-2025 07:09:00,1,19,Shipped
5c6e6981-8357-422f-90bd-893649448e98,b18cfe3e-4a49-4abc-a501-108f37b5809d,07-18-2025 23:53:00,2,32,Delivered
5c6e6981-8357-422f-90bd-893649448e98,8a395ee8-de12-4f5d-9707-4e42f24c23c1,07-03-2025 08:32:12,2,26,Pending
5c6e6981-8357-422f-90bd-893649448e98,15e75a23-1789-42fa-b4b1-07116bf50c2d,07-11-2025 02:48:32,3,111,Shipped
df99bfdc-a37b-4edd-a06f-da27daa3a344,5950522b-cbcb-4d4e-8ef0-088f33dc7573,07-15-2025 05:41:00,2,38,Shipped
df99bfdc-a37b-4edd-a06f-da27daa3a344,af66e9f8-a912-4316-8f8c-4d78a5382a17,07-13-2025 21:07:29,2,22,Shipped
6d43dce2-f3f2-494a-a1b2-be8ab84cf829,2d29a660-14eb-4610-b004-e4696e4e8e65,07-01-2025 01:32:22,1,38,Pending
6d43dce2-f3f2-494a-a1b2-be8ab84cf829,e4c1d81a-b5e8-4cdb-91da-878abd753302,07-01-2025 02:24:16,2,44,Pending
6d43dce2-f3f2-494a-a1b2-be8ab84cf829,d61335a5-a5e3-4255-a6ee-f684e0f8e9b5,07-15-2025 02:02:35,3,66,Shipped
6d43dce2-f3f2-494a-a1b2-be8ab84cf829,a3dec94d-1371-4cb9-af32-099bea0a1b62,07-16-2025 18:07:46,3,54,Delivered
56a50125-2dfa-40ec-a42f-da894abb1833,348b8270-d47e-49ae-9509-04b7d5e27e3e,07-12-2025 19:56:12,3,87,Shipped
56a50125-2dfa-40ec-a42f-da894abb1833,ade86b93-7041-47f6-8dd8-a7db9b1cb83e,07-18-2025 21:01:23,1,31,Delivered
56a50125-2dfa-40ec-a42f-da894abb1833,8c136ebf-ef4d-4c1e-becc-ebcf7d8ae847,07-19-2025 03:11:28,1,39,Delivered
c2dfe2ca-1c84-4678-b039-c5002410aba6,6bb078e8-ae68-4637-ad29-08d7f309ad90,07-05-2025 14:18:51,2,30,Pending
6a8cda32-6149-4c01-8ac6-cb6dea410c33,3d061ab5-85de-4fe7-81fd-207c677ccdf7,07-07-2025 05:27:39,1,34,Pending
6a8cda32-6149-4c01-8ac6-cb6dea410c33,3b767243-20bc-437b-abb8-4144638f39a5,07-02-2025 21:02:10,1,17,Pending
b0891db6-c4eb-4f5d-95f4-6cf72db667f1,778b0ada-fd4c-427c-ae0a-a58d2f512686,07-18-2025 21:42:38,3,96,Delivered
b0891db6-c4eb-4f5d-95f4-6cf72db667f1,987b4129-9937-47d1-a3d1-9c357d9b4d19,07-01-2025 04:46:54,1,33,Pending
b0891db6-c4eb-4f5d-95f4-6cf72db667f1,f5b122e1-2bb3-47a8-b445-385e8a1297fc,07-17-2025 14:59:52,2,36,Delivered
cbdf2719-13af-4b57-8a0a-bbd929487a6f,4b457cf3-ad1c-4d0e-b500-586228c4679d,07-21-2025 09:27:32,2,72,Cancelled
e1628190-0fd7-4690-917d-4d814187200d,115c5200-a53b-4327-85be-c5b2d69d8353,07-18-2025 07:28:59,2,48,Delivered
e1628190-0fd7-4690-917d-4d814187200d,fbb413d0-22bd-425b-b69b-a19bb8c712ff,07-17-2025 00:10:57,3,84,Delivered
e1628190-0fd7-4690-917d-4d814187200d,a7c924bf-9b48-402b-b725-a1bb12257173,07-14-2025 23:59:20,2,60,Shipped
e1628190-0fd7-4690-917d-4d814187200d,4bc32a82-8e24-4fcf-b44e-dc4a43c92436,07-04-2025 11:04:41,3,117,Pending
8eedad57-399f-4e94-9fd2-f98617f9d6c0,9da91b26-a0ed-4cd0-91e5-e7089b85370c,07-20-2025 03:39:45,3,48,Delivered
daf3604e-2172-4b67-8cc8-58ad9dd978b4,050b69f2-4675-4362-91f3-7d9e3f4a45a6,07-16-2025 08:56:45,1,36,Delivered
4ced975e-da57-403f-93c5-e56f1f0d5b7e,fa3e71e2-26ff-4b74-9c3e-9384290b86f8,07-13-2025 00:25:31,2,52,Shipped
4ced975e-da57-403f-93c5-e56f1f0d5b7e,ad04caf5-403b-4203-895b-f96e63d8816c,07-01-2025 19:43:59,2,58,Pending
4ced975e-da57-403f-93c5-e56f1f0d5b7e,159f8463-b319-46cb-9740-8a83c871496e,07-17-2025 12:41:42,1,39,Delivered
4ced975e-da57-403f-93c5-e56f1f0d5b7e,ee69a1fa-c9f2-4938-ac2b-6d60bd6cc85b,07-10-2025 05:52:02,2,32,Shipped
cfa4f2f9-b696-41e4-af39-104380e54120,a58b3cf7-1d7f-490b-98bd-4f424a869da8,07-11-2025 03:05:25,3,108,Shipped
7c2d6a08-db9a-4636-ac65-fdef1e4aa78e,598a878d-6fce-4865-bea7-d17ad8e36155,07-19-2025 08:26:52,2,70,Delivered
7c2d6a08-db9a-4636-ac65-fdef1e4aa78e,50c38792-0bdc-41e6-a78e-f8e6c6861622,07-19-2025 23:59:17,1,24,Delivered
aad3f25e-fc8c-464b-8294-27211277d81b,3766c0f9-5289-47a0-9903-45fb7f166216,07-16-2025 10:46:05,1,15,Delivered
c5918982-166c-4f21-9e9c-783ed9d8b191,61a352ff-42bd-4e65-84a9-4958209a62ef,07-05-2025 01:20:35,2,68,Pending
c5918982-166c-4f21-9e9c-783ed9d8b191,f82ac0ca-f6d6-44a9-a328-3eabcd564b0a,07-01-2025 05:07:20,3,45,Pending
c5918982-166c-4f21-9e9c-783ed9d8b191,bdfd749b-158c-432e-9193-65746f3df521,07-05-2025 11:19:51,2,56,Pending
c5918982-166c-4f21-9e9c-783ed9d8b191,9e0fe0e4-1526-44f8-9595-b0020a56d7eb,07-16-2025 01:08:47,1,13,Delivered
f6e9db48-5f0b-4183-8745-55c0fc729691,822912ec-b483-48c7-9ca2-06d83341ca79,07-04-2025 23:33:54,3,108,Pending
f6e9db48-5f0b-4183-8745-55c0fc729691,dc93f3c6-6a3b-4c5c-817f-67ba6f4ff374,07-07-2025 11:55:55,1,16,Shipped
f6e9db48-5f0b-4183-8745-55c0fc729691,6d4f3314-ee07-452b-9d84-5f839b6d9a26,07-10-2025 05:05:51,2,72,Shipped
afb04ab7-1137-4010-b404-5ce1fcf62153,49637d4c-211b-42e3-b77d-6123e3a8bf15,07-19-2025 07:45:41,3,78,Delivered
afb04ab7-1137-4010-b404-5ce1fcf62153,59805a50-2b73-4fd5-a889-208fd865b736,07-12-2025 02:15:24,1,32,Shipped
afb04ab7-1137-4010-b404-5ce1fcf62153,c8bc5975-ce85-49c0-b72b-b4df9f4fd294,07-02-2025 00:25:42,2,80,Pending
eea3344c-47cc-4599-8463-949fae1d8d80,496a7649-9286-43cb-b8ae-3a6410bd1c2d,07-08-2025 20:04:46,2,32,Shipped
eea3344c-47cc-4599-8463-949fae1d8d80,e168c6a9-72a1-4434-8d2a-4553660451a2,07-03-2025 04:09:29,1,33,Pending
eea3344c-47cc-4599-8463-949fae1d8d80,fc259caf-e390-4508-a962-f04c949fe10d,07-12-2025 08:00:23,2,66,Shipped
eea3344c-47cc-4599-8463-949fae1d8d80,a4d9e65b-da56-4978-9c5d-1bc8a3a42fcc,07-18-2025 09:18:20,2,42,Delivered
eea3344c-47cc-4599-8463-949fae1d8d80,63cf0679-714d-4831-8da1-d472379f2639,07-05-2025 22:23:23,1,39,Pending
eea3344c-47cc-4599-8463-949fae1d8d80,7742e47e-cc7a-4ed2-bdd5-8e90eb3166fe,07-07-2025 16:55:35,2,72,Shipped
47875b3f-218a-459c-96b9-c42ed0660b7b,d7987aaf-8900-444e-8e64-5b62a94562d5,07-11-2025 10:44:34,2,52,Shipped
47875b3f-218a-459c-96b9-c42ed0660b7b,95f1a087-b1e8-4f8a-be80-f724a1bb25de,07-10-2025 07:09:00,3,33,Shipped
47875b3f-218a-459c-96b9-c42ed0660b7b,135df2a0-e9dd-4dfb-ae0e-a633e4436061,07-18-2025 23:53:01,1,30,Delivered
ed4ee5cd-c23a-4189-9787-71c6af5eec44,54657fbd-c05d-44ea-90cb-49adc230b265,07-03-2025 08:32:12,3,63,Pending
fe7ef26b-bc74-46c2-b05f-6b40f15bb897,3127c2f6-4134-49d4-802f-d2bf81d5f6ac,07-11-2025 02:48:33,2,70,Shipped
fe7ef26b-bc74-46c2-b05f-6b40f15bb897,53739431-8d81-4d55-8830-96d53cb3acf9,07-15-2025 05:41:01,2,26,Shipped
fe7ef26b-bc74-46c2-b05f-6b40f15bb897,788564ba-de5d-4d57-b8df-194c525f9a3d,07-13-2025 21:07:30,2,38,Shipped
fe7ef26b-bc74-46c2-b05f-6b40f15bb897,2912e008-c405-4a3e-95b3-0f8a8d4f80da,07-01-2025 01:32:22,2,40,Pending
fe7ef26b-bc74-46c2-b05f-6b40f15bb897,007fbfab-0f8d-47bb-96c7-8fa3ec0b7965,07-01-2025 02:24:16,2,64,Pending
c0a03689-38a6-4450-b443-7b99aca0a7f5,038c213a-8066-47fb-ac39-229c1f3e6b17,07-15-2025 02:02:36,1,31,Shipped
49c84fef-20d2-4eca-8a29-a1704727a510,ed1c9b1e-dfb9-4fc7-ab15-e5cd31949b93,07-16-2025 18:07:46,2,78,Delivered
49c84fef-20d2-4eca-8a29-a1704727a510,b65ea2c2-c33c-4574-9195-8534c419370b,07-12-2025 19:56:12,1,12,Shipped
49c84fef-20d2-4eca-8a29-a1704727a510,87dbbf6c-e6d1-4da8-802e-fca9cef52ab1,07-18-2025 21:01:23,2,20,Delivered
387ed003-1864-4fd5-bf1f-166f9e6f9e17,cdc49fc0-e24e-4801-a36a-343d9b404ef8,07-19-2025 03:11:29,2,66,Delivered
437076be-69f9-40b8-8d7b-463fcdbeae31,841f14e7-d5a4-4b72-a2d5-8ce675a06b42,07-05-2025 14:18:51,1,39,Pending
b8a6a95c-549b-40a1-a172-5aeec668d6a1,5db273d4-aebd-4147-bce2-ace6b71e3a4f,07-07-2025 05:27:39,2,44,Pending
b8a6a95c-549b-40a1-a172-5aeec668d6a1,956735d3-661a-40da-af33-a0bb39b6478d,07-02-2025 21:02:10,3,48,Pending
b8a6a95c-549b-40a1-a172-5aeec668d6a1,68dfdcfc-7f82-4dbe-914e-7bd2744ad9fa,07-18-2025 21:42:37,1,30,Delivered
01524ed4-1784-49a4-ba86-2d074f7d1cbd,3544b247-0196-41d5-885c-97e6c2e653ed,07-01-2025 04:46:54,2,60,Pending
01524ed4-1784-49a4-ba86-2d074f7d1cbd,52475aa3-9d67-488b-bbdf-97aeaf00b614,07-17-2025 14:59:51,1,29,Delivered
01524ed4-1784-49a4-ba86-2d074f7d1cbd,28423b6c-607a-446e-a0f9-8cd3b933486b,07-21-2025 09:27:31,2,38,Cancelled
01524ed4-1784-49a4-ba86-2d074f7d1cbd,0e42ee72-c1fb-44d4-b407-d59cfa81b3bf,07-18-2025 07:28:59,1,22,Delivered
01524ed4-1784-49a4-ba86-2d074f7d1cbd,4c23afee-20f8-4331-a23f-87fcff3891d5,07-17-2025 00:10:56,1,36,Delivered
7268966b-973a-47a1-aa3b-bb25a5b608af,ff742d9b-41bb-426b-8e25-6c98e517fe4b,07-14-2025 23:59:19,2,74,Shipped
7268966b-973a-47a1-aa3b-bb25a5b608af,97aca9b2-2c0a-497c-97ec-13988f9e17c7,07-04-2025 11:04:41,2,58,Pending
7268966b-973a-47a1-aa3b-bb25a5b608af,3b856293-771b-4194-80be-29246fce4e68,07-20-2025 03:39:44,2,32,Delivered
1e5ff4ee-1057-44bc-afdd-548d4a395575,520decdc-2025-40b7-8874-44070903a881,07-16-2025 08:56:44,2,48,Delivered
2f236988-e84f-4542-a3ba-76c05f991d34,d1a95506-2b20-408b-ac7c-6dd50e970a85,07-13-2025 00:25:31,1,31,Shipped
2f236988-e84f-4542-a3ba-76c05f991d34,aa00873e-3ff5-4266-9699-70fa7714855e,07-01-2025 19:43:59,3,33,Pending
1df4b782-f493-4515-a15c-53dcb19e5aa6,c4ba7967-07a8-4cc5-8da5-ee85dc131a26,07-17-2025 12:41:41,1,39,Delivered
84d34155-b15c-45f9-b4c1-b5cfd171a870,460526d9-e898-4d64-9969-9f32b329f428,07-10-2025 05:52:01,2,44,Shipped
84d34155-b15c-45f9-b4c1-b5cfd171a870,f6a16149-dc29-40d1-9f2f-a02135e81c5b,07-11-2025 03:05:24,2,72,Shipped
84d34155-b15c-45f9-b4c1-b5cfd171a870,8832ca41-77bb-4177-8eaf-0faad35d1d04,07-19-2025 08:26:51,1,17,Delivered
84d34155-b15c-45f9-b4c1-b5cfd171a870,85714888-bb16-4497-bf2c-b114a1b55690,07-19-2025 23:59:16,2,44,Delivered
be1935b3-d977-4145-96af-3586fd483c4d,843a8eff-ea1c-438f-bf83-5b289311849f,07-16-2025 10:46:05,1,40,Delivered
be1935b3-d977-4145-96af-3586fd483c4d,395aa38f-4d7b-4a36-885f-5cc4bc371f39,07-05-2025 01:20:35,1,25,Pending
be1935b3-d977-4145-96af-3586fd483c4d,65a670d4-6bb5-4dc4-8470-6b81f3db75db,07-01-2025 05:07:20,1,22,Pending
be1935b3-d977-4145-96af-3586fd483c4d,9a118d54-45b4-4a15-9107-400b0f7d3477,07-05-2025 11:19:51,2,58,Pending
5411d775-93c7-4b0e-bd6f-9e6bc810641e,805687a0-0c6a-4b01-b39d-6ab311a73ca9,07-16-2025 01:08:46,1,19,Delivered
5411d775-93c7-4b0e-bd6f-9e6bc810641e,e6f6b04a-6d9c-43c6-8378-dbc546635153,07-04-2025 23:33:54,2,76,Pending
5411d775-93c7-4b0e-bd6f-9e6bc810641e,5eb44c7a-466c-40d4-8421-e37080fdc274,07-07-2025 11:55:55,2,60,Shipped
5411d775-93c7-4b0e-bd6f-9e6bc810641e,90aee376-caaf-4c0c-9c17-f32b55da078d,07-10-2025 05:05:50,2,52,Shipped
5411d775-93c7-4b0e-bd6f-9e6bc810641e,008bf7c9-70eb-478c-adfd-009fab29c528,07-19-2025 07:45:40,2,36,Delivered
5411d775-93c7-4b0e-bd6f-9e6bc810641e,93aa9ed0-90c9-4f40-9c24-d018e0bb0fca,07-12-2025 02:15:23,2,36,Shipped
5411d775-93c7-4b0e-bd6f-9e6bc810641e,c5ad1905-21ed-4b0c-855e-a2ba51e54424,07-02-2025 00:25:42,2,22,Pending
83cf1292-084e-42b2-838b-fd75ebc6d290,349af80f-6e62-48b4-a215-e10a74ab5ff7,07-08-2025 20:04:46,2,56,Shipped
0644419d-20aa-4188-8647-ad8067b697e5,f5cca9fb-5722-408f-ba50-b9c7a325b258,07-03-2025 04:09:28,2,28,Pending
f0c4a4d2-e1cc-4ed4-8834-ff1cb887157a,95e46d1a-6b9c-4576-bc67-b630cb6861c8,07-12-2025 08:00:23,1,40,Shipped
f0c4a4d2-e1cc-4ed4-8834-ff1cb887157a,2aef4d94-8496-475d-bc72-c41964966196,07-18-2025 09:18:19,3,39,Delivered
09480c9c-a407-4cf9-b0cb-9920aefc88dd,b0a79c90-2a85-457d-a9c1-efde48b93d78,07-05-2025 22:23:22,2,56,Pending
45ec8be9-6010-47f8-9490-fb055267d997,549f1413-d0bc-49a7-836d-d2effd3e32ba,07-07-2025 16:55:34,1,29,Shipped
45ec8be9-6010-47f8-9490-fb055267d997,ba19d012-5a27-480e-b06b-267daf0bede5,07-11-2025 10:44:33,2,38,Shipped
45ec8be9-6010-47f8-9490-fb055267d997,5e90f7a3-bc76-4cf5-a812-d3d26b3a6128,07-10-2025 07:09:00,2,60,Shipped
45ec8be9-6010-47f8-9490-fb055267d997,8f5716aa-7ae0-44c4-a4c8-88c280ad61a9,07-18-2025 23:53:00,1,36,Delivered
43ed92e4-d12b-42d4-b8a8-d27d3ef81195,6c747e0a-2a4a-4f72-8d29-f1853a63eb83,07-03-2025 08:32:12,3,105,Pending
c9611ba9-1058-403d-bf07-9f9775e9b560,eb949bc0-a476-4fe5-aa1f-ec0e1e75b3f2,07-11-2025 02:48:32,1,40,Shipped
fe284580-44a1-4e25-88d5-67a2325e3832,f1af1a35-ac46-4a9d-8c28-ba9099aa1605,07-15-2025 05:41:00,3,117,Shipped
fe284580-44a1-4e25-88d5-67a2325e3832,2af7f11f-9190-4a89-9857-9eb38bfa3fe2,07-13-2025 21:07:29,2,76,Shipped
fe284580-44a1-4e25-88d5-67a2325e3832,4b19cfb1-1a3e-4dc0-a39e-e0dfa613c4da,07-01-2025 01:32:22,2,44,Pending
fe284580-44a1-4e25-88d5-67a2325e3832,65481c56-7c6c-44a4-b588-8aa247f6ae1f,07-01-2025 02:24:16,2,50,Pending
bc7197e6-3605-4e5d-a0e9-11fa1becbc04,3391c562-687e-4cec-ac73-13510c8888c9,07-15-2025 02:02:35,2,26,Shipped
bc7197e6-3605-4e5d-a0e9-11fa1becbc04,1a994b1c-c3f1-4d4d-84c9-0da9f31be5fd,07-16-2025 18:07:46,1,25,Delivered
bc7197e6-3605-4e5d-a0e9-11fa1becbc04,7724a668-c38a-4cf4-bff5-86875be067e3,07-12-2025 19:56:12,2,76,Shipped
ed6d85ca-042e-4c59-b4ac-8d8e5a3adb54,d941e4a5-4aa8-4b79-a583-e4fe3bfb630e,07-18-2025 21:01:23,3,45,Delivered
ed6d85ca-042e-4c59-b4ac-8d8e5a3adb54,5c9f8f8a-dc13-4145-8f63-8ae59b5e4ea6,07-19-2025 03:11:28,1,13,Delivered
7e2f10ba-80a7-49f1-80d7-ab533242491a,0d751d39-c668-45b9-817e-b384e2ebd8db,07-05-2025 14:18:51,3,75,Pending
7e2f10ba-80a7-49f1-80d7-ab533242491a,a05fcdf7-c20a-4d8e-94c1-d51fcd106dc7,07-07-2025 05:27:39,2,38,Pending
7e2f10ba-80a7-49f1-80d7-ab533242491a,eb9fb3da-7b9e-4046-a60f-c9e546f7eef6,07-02-2025 21:02:10,2,62,Pending
7e2f10ba-80a7-49f1-80d7-ab533242491a,ad59d620-a356-4582-b59c-7ebe7ec66dce,07-18-2025 21:42:37,3,63,Delivered
7e2f10ba-80a7-49f1-80d7-ab533242491a,394f721c-4272-4db6-bd45-f77c4318a7ec,07-01-2025 04:46:54,2,40,Pending
ac40f80e-2482-4ba5-8470-6795c1958cde,67330451-e05f-4758-a8bd-ae3c5717d858,07-17-2025 14:59:51,2,66,Delivered
ac40f80e-2482-4ba5-8470-6795c1958cde,c69012fe-4f35-435a-8dcc-7756ad9b39e9,07-21-2025 09:27:31,2,20,Cancelled
117c8301-fbec-4f01-9165-ce889c228e63,db660d1a-3403-423b-baf1-84545acf1523,07-18-2025 07:28:59,3,117,Delivered
117c8301-fbec-4f01-9165-ce889c228e63,c03cc9b9-aa76-460c-942a-3d5472257130,07-17-2025 00:10:56,2,58,Delivered
117c8301-fbec-4f01-9165-ce889c228e63,4f555acd-96c1-4d99-994d-c3a63a4fd019,07-14-2025 23:59:19,3,60,Shipped
e757fb2c-a453-4183-9db4-baf01d6dce7c,f2549849-268e-4c3c-9fcd-2ff628058658,07-04-2025 11:04:41,1,23,Pending
e757fb2c-a453-4183-9db4-baf01d6dce7c,aa232b2e-0dcd-4f01-b3c3-b78683dbaead,07-20-2025 03:39:44,3,42,Delivered
e757fb2c-a453-4183-9db4-baf01d6dce7c,eeb02346-044a-4428-9f6f-ddfd194f4fd8,07-16-2025 08:56:44,2,62,Delivered
e757fb2c-a453-4183-9db4-baf01d6dce7c,0f80482b-771f-44f8-9cef-994dbb44b9f2,07-13-2025 00:25:31,1,14,Shipped
e757fb2c-a453-4183-9db4-baf01d6dce7c,1c628add-238b-48cd-a1ca-30dbc015d9df,07-01-2025 19:43:59,3,78,Pending
e757fb2c-a453-4183-9db4-baf01d6dce7c,7a5abbd0-7a6c-422f-97bf-e6e6161e4e32,07-17-2025 12:41:41,2,38,Delivered
f4ced826-377d-4699-9b27-53683cdb398e,239cd64e-dc97-451c-9716-de315e1edfd4,07-10-2025 05:52:01,1,21,Shipped
f4ced826-377d-4699-9b27-53683cdb398e,46a154f3-c438-4d1e-91bb-6a14bcda727b,07-11-2025 03:05:24,1,25,Shipped
f4ced826-377d-4699-9b27-53683cdb398e,c2cd7972-6682-493c-be74-d7013bac5c62,07-19-2025 08:26:51,2,34,Delivered
f4ced826-377d-4699-9b27-53683cdb398e,3bbf4058-4dda-42c8-9bd0-b5d3fd8203e1,07-19-2025 23:59:16,2,78,Delivered
f4ced826-377d-4699-9b27-53683cdb398e,294f7a81-d7ee-4669-98c8-056f4cde4bf9,07-16-2025 10:46:05,3,102,Delivered
26797fc9-2a4c-4a8c-b84c-0b8dbe5658cf,42781977-00f8-458c-ade4-44ebb0336790,07-05-2025 01:20:35,2,74,Pending
26797fc9-2a4c-4a8c-b84c-0b8dbe5658cf,d11bc3f2-f0af-4c03-af5b-38fefd678674,07-01-2025 05:07:20,1,16,Pending
26797fc9-2a4c-4a8c-b84c-0b8dbe5658cf,2e3f3c72-c3a1-4e14-8985-df87fb8532eb,07-05-2025 11:19:51,2,46,Pending
c341b4a3-b605-45b1-a70b-efefb42306f9,77600dc6-621d-4f68-8601-2a5f5da253a5,07-16-2025 01:08:46,2,66,Delivered
